"contig","gene","strand","event_id","confirmed","exon_pre_end","exon1_start","exon1_end","exon2_start","exon2_end","exon_aft_start","event_jid","brain_3b_TSMRU_V102.star","brain_3c_TSMRU_V103.star","brain_a_TSMRU_V29.star","ovary_6a_TSMRU_V233.star","ovary_6b_TSMRU_V234.star","ovary_8a_TSMRU_ovary_8a.star","smallintestine_4a_TSMRU_V151.star","smallintestine_4b_TSMRU_V152.star","smallintestine_4c_TSMRU_V153.star","smallintestine_4d_TSMRU_V156.star","tonsil_8a1_TSMRU_tonsil_8a1.star","tonsil_8b1_TSMRU_tonsil_8b1.star","tonsil_8e1_TSMRU_tonsil_8e1.star"
"chr19","ENSG00000068903","-","mutex_exons_4416",1,38893527,38893819,38893953,38898379,38898918,38899506,"chr19s-:g.38893527j38893819_38893953j38899506>38893527j38898379_38898918j38899506[splMUT]",-0.0553697343453659,-0.378062448885403,-0.78211507212067,-0.605873259049664,-1.70011391047872,-0.748659345970428,-0.914065095853021,-0.568278919732254,-0.445954642870946,-0.507545922081101,-0.55452972364985,-0.284795445259546,-0.304125484107004
"chr19","ENSG00000068903","-","mutex_exons_4417",1,38893527,38898379,38898425,38893819,38893998,38899506,"chr19s-:g.38893527j38898379_38898425j38899506>38893527j38893819_38893998j38899506[splMUT]",0.390084120140433,0.401255122633754,0.691401766596016,0.865897019481143,0.583853003966664,0.850391275284229,0.630693653608246,0.525828826094869,0.274199222083113,0.451433039812246,0.509668165812167,0.85366002809251,0.871796022026435
"chr19","ENSG00000068903","-","mutex_exons_4418",1,38893527,38893819,38893998,38898379,38898918,38899506,"chr19s-:g.38893527j38893819_38893998j38899506>38893527j38898379_38898918j38899506[splMUT]",-0.0551284152778643,-0.377205088695679,-0.773822918499603,-0.604655281752081,-1.69666439043768,-0.761617605435862,-0.91235532957268,-0.567027456537854,-0.444971519838537,-0.509738235699711,-0.553401284400207,-0.284217973344089,-0.307017974945599
"chr19","ENSG00000105205","-","mutex_exons_4419",1,39735073,39735822,39735887,39737938,39738013,39738342,"chr19s-:g.39735073j39735822_39735887j39738342>39735073j39737938_39738013j39738342[splMUT]",0,0,0,0,2.8690730336537,1.01711573647971,0,0,0,0,0,0,0
"chr19","ENSG00000105227","-","mutex_exons_4420",0,40396638,40396717,40396794,40396795,40397970,40398620,"chr19s-:g.40396638j40396717_40396794j40398620>40396638j40396795_40397970j40398620[splMUT]",0,2.01790751393981,0,0,0,0,0,2.28756934192485,2.24262046343826,3.0273741894474,0,0,0
"chr19","ENSG00000123815","-","mutex_exons_4421",0,40705181,40714107,40714133,40710059,40710136,40714278,"chr19s-:g.40705181j40714107_40714133j40714278>40705181j40710059_40710136j40714278[splMUT]",-2.27734439125756,-2.76722491525577,0,0,0,-1.69899239315576,0,0,-2.13991412881432,-2.68177804543989,0,0,-1.04109247018864
"chr19","ENSG00000188493","-","mutex_exons_4422",0,40741864,40742073,40742189,40742399,40742770,40743915,"chr19s-:g.40741864j40742073_40742189j40743915>40741864j40742399_40742770j40743915[splMUT]",0.781953679756723,0,0.763709455649485,0.790009269252073,0.362294000244681,0.613060019198003,1.02860767998517,0.453056629201265,1.23500576231864,1.21676233949459,1.2423179823403,1.10841977977852,0.895159255760312
"chr19","ENSG00000267107","-","mutex_exons_4423",0,41456487,41474466,41474539,41456591,41456923,41479081,"chr19s-:g.41456487j41474466_41474539j41479081>41456487j41456591_41456923j41479081[splMUT]",-1.04905097524727,0,0,0,0,0,0,-0.713013509714079,-1.04905097524727,-0.481430836655059,0,0,0
"chr19","ENSG00000267107","-","mutex_exons_4424",0,41456487,41474466,41474539,41456616,41456923,41479081,"chr19s-:g.41456487j41474466_41474539j41479081>41456487j41456616_41456923j41479081[splMUT]",-1.0091477243971,-1.0091477243971,0,0,0,0,0,-0.562701549377909,0,-0.533043090768976,0,-1.50484031447556,-0.447603451073904
"chr19","ENSG00000028277","-","mutex_exons_4425",0,42099821,42110701,42110756,42116709,42117005,42117250,"chr19s-:g.42099821j42110701_42110756j42117250>42099821j42116709_42117005j42117250[splMUT]",0,-4.78749174278205,-2.99573227355399,0,0,0,0,0,0,0,0,0,-0.401795379219204
"chr19","ENSG00000028277","-","mutex_exons_4426",2,42122576,42124179,42124296,42122687,42122810,42132384,"chr19s-:g.42122576j42124179_42124296j42132384>42122576j42122687_42122810j42132384[splMUT]",0,0,0,0,0,0,0,0,0,0,-1.33465691961611,-2.30753447937143,-0.803760039863665
"chr19","ENSG00000160570","-","mutex_exons_4427",0,42199829,42204462,42204559,42201924,42202072,42209700,"chr19s-:g.42199829j42204462_42204559j42209700>42199829j42201924_42202072j42209700[splMUT]",0,0.952942506321884,0,1.12813090629474,0,1.07851712078504,0.565053930785299,0,0,0,0,0,0.425801435051811
"chr19","ENSG00000079385","-","mutex_exons_4428",3,42512479,42515011,42515103,42516773,42516865,42521267,"chr19s-:g.42512479j42515011_42515103j42521267>42512479j42516773_42516865j42521267[splMUT]",0,0,0,1.88001538505535,0,0,0,0,0,0,1.14207277401762,0,0.923331844474923
"chr19","ENSG00000079385","-","mutex_exons_4429",4,42512479,42515011,42515103,42518948,42519235,42521267,"chr19s-:g.42512479j42515011_42515103j42521267>42512479j42518948_42519235j42521267[splMUT]",0,0,0,2.09021020982977,0,0,0,0,0,0,1.21245625720778,0,1.27866647373531
"chr19","ENSG00000079385","-","mutex_exons_4430",1,42512479,42515011,42515103,42518948,42520068,42521267,"chr19s-:g.42512479j42515011_42515103j42521267>42512479j42518948_42520068j42521267[splMUT]",0,0,0,2.9072484474651,0,0,0,0,0,0,1.30223985838145,0,1.44156579614698
"chr19","ENSG00000079385","-","mutex_exons_4431",2,42512479,42516773,42516865,42518948,42520068,42521267,"chr19s-:g.42512479j42516773_42516865j42521267>42512479j42518948_42520068j42521267[splMUT]",0,0,0,1.43546442738553,1.4012069099599,1.70800430385403,2.04017140391051,0,0,0,0.624322280438288,0.59322888789693,1.90601680325015
"chr19","ENSG00000011422","-","mutex_exons_4432",0,43656640,43667581,43667691,43660974,43661442,43670066,"chr19s-:g.43656640j43667581_43667691j43670066>43656640j43660974_43661442j43670066[splMUT]",0,-1.34505510392254,0,-1.42626206020124,0,-1.18153190796123,-0.795965685505218,0,-0.891086504595428,0,-0.891086504595428,-1.29086325342435,-0.81384303306144
"chr19","ENSG00000125743","-","mutex_exons_4433",0,45688566,45690572,45690667,45689233,45689347,45691887,"chr19s-:g.45688566j45690572_45690667j45691887>45688566j45689233_45689347j45691887[splMUT]",1.70987956669783,0.920056406555133,0,1.70987956669783,0,2.89287822198019,0,0.781071996374149,0,0.539732299620437,0.260938961804462,0.94992149378597,1.12584058735647
"chr19","ENSG00000268434","-","mutex_exons_4434",0,45779869,45782193,45782250,45780214,45780381,45785594,"chr19s-:g.45779869j45782193_45782250j45785594>45779869j45780214_45780381j45785594[splMUT]",-4.70010285230317,-2.07470583516318,-1.06543683915916,0,-0.404245270603895,-0.429502013936088,0,-2.72273549526936,-4.54800024349691,-4.74162583392394,-1.383546534762,-1.82950323937793,-3.94794507038178
"chr19","ENSG00000105419","-","mutex_exons_4435",0,47403553,47406888,47406966,47406371,47406526,47407079,"chr19s-:g.47403553j47406888_47406966j47407079>47403553j47406371_47406526j47407079[splMUT]",-5.36952757486497,-0.65657918746219,0,0,0,0,0,0,0,0,0,0,0
"chr19","ENSG00000105402","-","mutex_exons_4436",0,47503502,47506832,47506974,47505337,47505543,47514843,"chr19s-:g.47503502j47506832_47506974j47514843>47503502j47505337_47505543j47514843[splMUT]",0,-0.526784557252902,-0.297687259780937,0,0,-1.39679826852801,-1.77681804844609,-0.526784557252902,0,-0.526784557252902,-1.20448921068346,-0.922526824227594,-0.542506224641036
"chr19","ENSG00000105483","-","mutex_exons_4437",0,48232493,48232714,48232789,48233272,48233404,48234403,"chr19s-:g.48232493j48232714_48232789j48234403>48232493j48233272_48233404j48234403[splMUT]",0,0,0,0,0,0,0,0,0,0,0.688023793712335,0,1.20333674051356
"chr19","ENSG00000161558","-","mutex_exons_4438",0,48345354,48360072,48360176,48360319,48360568,48363291,"chr19s-:g.48345354j48360072_48360176j48363291>48345354j48360319_48360568j48363291[splMUT]",0,0,0,0,0,0,0,-1.84582669049835,0,0,0,0,0
"chr19","ENSG00000161558","-","mutex_exons_4439",0,48345354,48360072,48360183,48360319,48360568,48363291,"chr19s-:g.48345354j48360072_48360183j48363291>48345354j48360319_48360568j48363291[splMUT]",0,0,0,0,0,0,0,-2.03688192726116,0,0,0,0,0
"chr19","ENSG00000105438","-","mutex_exons_4440",0,48384482,48385944,48386004,48386926,48387061,48389553,"chr19s-:g.48384482j48385944_48386004j48389553>48384482j48386926_48387061j48389553[splMUT]",0,0,0,0,0.525675683404384,0,0,0.807597588691338,0.91567994963287,2.37163765075994,2.09522566769221,0,0.822164079285014
"chr19","ENSG00000105438","-","mutex_exons_4441",0,48384482,48385944,48386004,48387755,48387821,48389553,"chr19s-:g.48384482j48385944_48386004j48389553>48384482j48387755_48387821j48389553[splMUT]",-1.62143379873072,0,0,-1.00076212853412,-0.811007963410468,-2.07470531280306,0,0,-0.295702998337908,0,-0.133973828567199,0,-1.3200703271382
"chr19","ENSG00000105438","-","mutex_exons_4442",0,48384482,48385944,48386007,48386926,48387061,48389553,"chr19s-:g.48384482j48385944_48386007j48389553>48384482j48386926_48387061j48389553[splMUT]",0,0,0,0,0.315709766080222,0,0,1.14377405408986,0.822001976549427,2.03563397082939,2.09030636933204,0,0
"chr19","ENSG00000105438","-","mutex_exons_4443",0,48384482,48385944,48386007,48387755,48387821,48389553,"chr19s-:g.48384482j48385944_48386007j48389553>48384482j48387755_48387821j48389553[splMUT]",0,0,0,0,0.287755467191012,0,0,1.79192883150592,0.916427917325406,2.39808003088331,1.70492268901553,0,0
"chr19","ENSG00000105438","-","mutex_exons_4444",0,48384482,48387755,48387821,48386926,48387061,48389553,"chr19s-:g.48384482j48387755_48387821j48389553>48384482j48386926_48387061j48389553[splMUT]",3.21334413842717,0,0,0.748510170539662,0.79089591807552,1.33405301086488,0,0,0.381243116233932,0,0.381243116233932,0,1.92506698707633
"chr19","ENSG00000105559","-","mutex_exons_4445",1,48857496,48859202,48859339,48858848,48859139,48859469,"chr19s-:g.48857496j48859202_48859339j48859469>48857496j48858848_48859139j48859469[splMUT]",0,0,0,0,1.63598845570366,0,0,0,3.12165367276955,0,0,2.97580312035399,3.57494470735857
"chr19","ENSG00000105559","-","mutex_exons_4446",1,48857496,48859202,48859339,48858860,48859139,48859469,"chr19s-:g.48857496j48859202_48859339j48859469>48857496j48858860_48859139j48859469[splMUT]",0,0,0,0,2.05364672353392,0,0,0,2.42904478026948,0,0,2.13722781312961,3.52469884019867
"chr19","ENSG00000142546","-","mutex_exons_4447",7,49560692,49576759,49576877,49564155,49564283,49580515,"chr19s-:g.49560692j49576759_49576877j49580515>49560692j49564155_49564283j49580515[splMUT]",-0.773267699695182,0,0,-1.04399687036621,-0.254993403379807,-0.853767699413581,-0.226455272882257,-0.976948981914263,-0.210461127376565,-0.0968169977829589,-0.623497813926127,-0.919225380505628,-0.325920504161719
"chr19","ENSG00000142546","-","mutex_exons_4448",0,49560692,49564155,49564283,49579141,49579290,49580515,"chr19s-:g.49560692j49564155_49564283j49580515>49560692j49579141_49579290j49580515[splMUT]",-1.27229977479305,0,0,0,0,0,0,0,0,0,0,-2.49122413998032,-1.72957796194278
"chr19","ENSG00000142546","-","mutex_exons_4449",6,49560692,49576759,49576877,49564155,49564288,49580515,"chr19s-:g.49560692j49576759_49576877j49580515>49560692j49564155_49564288j49580515[splMUT]",-0.796286639483212,0,0,0,-0.262603619782717,-0.880691930213178,-0.443226300957588,-1.00620339451419,-0.217351228711634,-0.195348380200416,-0.562970799445589,-0.527106234360934,-0.387897089441287
"chr19","ENSG00000142546","-","mutex_exons_4450",0,49560692,49564155,49564288,49579141,49579290,49580515,"chr19s-:g.49560692j49564155_49564288j49580515>49560692j49579141_49579290j49580515[splMUT]",-1.3113060376283,0,0,0,0,0,0,0,0,0,0,-3.49690221192527,-1.64743722757947
"chr19","ENSG00000142546","-","mutex_exons_4451",0,49560692,49576759,49576877,49579141,49579290,49580515,"chr19s-:g.49560692j49576759_49576877j49580515>49560692j49579141_49579290j49580515[splMUT]",-1.43359007894738,0,0,0,0,0,0,0,0,0,0,-3.0332978054221,-0.883628620681498
"chr19","ENSG00000126456","-","mutex_exons_4452",0,49660828,49661948,49662021,49661450,49661947,49662145,"chr19s-:g.49660828j49661948_49662021j49662145>49660828j49661450_49661947j49662145[splMUT]",-1.3078801471872,-0.213770960187193,-1.00033365314618,-1.4940768453607,-1.12763997728533,-1.18390699241937,-0.73100103271266,-0.650154795281767,-0.384156420240965,-1.09582995189273,-0.295644750505779,-0.900022389752179,-0.391001974145403
"chr19","ENSG00000126456","-","mutex_exons_4453",0,49663258,49664553,49664673,49664674,49664846,49665631,"chr19s-:g.49663258j49664553_49664673j49665631>49663258j49664674_49664846j49665631[splMUT]",0,0,0,1.22186988776733,0,0,0,0.190673072024655,0.895319571187848,0,2.07466727068345,0,0.640886674948387
"chr19","ENSG00000126456","-","mutex_exons_4454",0,49663258,49664553,49664673,49664674,49664846,49665635,"chr19s-:g.49663258j49664553_49664673j49665635>49663258j49664674_49664846j49665635[splMUT]",0,0,0,0,0.536767389213907,0,0,0,0,1.77517431677947,0,0,0
"chr19","ENSG00000126456","-","mutex_exons_4455",0,49663258,49664553,49664673,49664674,49664846,49665672,"chr19s-:g.49663258j49664553_49664673j49665672>49663258j49664674_49664846j49665672[splMUT]",0,0,0,0,2.20965853831777,0.817281245989437,0,0,0,0,0,0,0
"chr19","ENSG00000126456","-","mutex_exons_4456",0,49663258,49664553,49664673,49664674,49664901,49665631,"chr19s-:g.49663258j49664553_49664673j49665631>49663258j49664674_49664901j49665631[splMUT]",0,0,0,0,0,-2.87952979100141,-2.36117192008407,-0.877729247222532,-0.839661127688185,0,0,0,0
"chr19","ENSG00000126456","-","mutex_exons_4457",0,49663258,49664553,49664673,49664674,49664901,49665635,"chr19s-:g.49663258j49664553_49664673j49665635>49663258j49664674_49664901j49665635[splMUT]",0,0,0,0,0,-2.1842917999375,-2.1842917999375,-1.08892831162007,-1.59780589148691,0,0,0,0
"chr19","ENSG00000126456","-","mutex_exons_4458",0,49663258,49664553,49664673,49664674,49664950,49665635,"chr19s-:g.49663258j49664553_49664673j49665635>49663258j49664674_49664950j49665635[splMUT]",0,-1.49064043037171,0,0,0,-2.06434012330766,-2.06434012330766,-1.00060532454727,-1.49064043037171,0,-1.00060532454727,0,0
"chr19","ENSG00000126456","-","mutex_exons_4459",12,49663514,49664674,49664846,49664443,49664673,49665631,"chr19s-:g.49663514j49664674_49664846j49665631>49663514j49664443_49664673j49665631[splMUT]",-8.04576472997648,-3.95597721228396,-11.9028041031154,-1.0842125862765,-0.478377087828561,-0.151653666416389,-0.0901062710482326,-0.76546699726768,-0.77996439859134,-1.33453055502836,-1.33930352260378,-2.18853536274778,-0.663685610620555
"chr19","ENSG00000126456","-","mutex_exons_4460",7,49663514,49664674,49664846,49664443,49664673,49665635,"chr19s-:g.49663514j49664674_49664846j49665635>49663514j49664443_49664673j49665635[splMUT]",-9.03879636865466,-4.71298748435589,-14.2366372832612,-0.859509593850351,-0.650061168568382,-0.17050532742832,-0.132561382228336,-0.86712713301592,-0.654153061626114,-1.68626901680718,-1.17387660883845,-2.46644032618479,-0.584040960654154
"chr19","ENSG00000126456","-","mutex_exons_4461",3,49663514,49664674,49664846,49664443,49664673,49665672,"chr19s-:g.49663514j49664674_49664846j49665672>49663514j49664443_49664673j49665672[splMUT]",-8.87932907199149,-5.33052981979554,-13.4527389505798,-0.956167916376698,-0.882625969486978,-0.28570952476149,-0.140296334616062,-0.789337126433951,-0.673017029239228,-1.53100105628208,-1.15880683420793,-2.58759776718456,-0.627867802985126
"chr19","ENSG00000126456","-","mutex_exons_4462",1,49663514,49664674,49664901,49664443,49664673,49665631,"chr19s-:g.49663514j49664674_49664901j49665631>49663514j49664443_49664673j49665631[splMUT]",-6.44387908302549,-3.72416327793557,-10.6149012274566,-0.876354736744902,-0.426587637474164,-0.12858794461285,-0.0986616897127588,-0.69968759421506,-0.655541587193229,-1.0766667168218,-1.05573605082167,-1.78049501288216,-0.550931814372132
"chr19","ENSG00000126456","-","mutex_exons_4463",0,49663514,49664674,49664901,49664443,49664673,49665635,"chr19s-:g.49663514j49664674_49664901j49665635>49663514j49664443_49664673j49665635[splMUT]",-7.58919809358783,-4.39711521085074,-12.2447463884927,-0.823632886312624,-0.591545998753942,-0.158224612684422,-0.117562828661491,-0.775872003423832,-0.583169698838828,-1.45361315359953,-0.980276571949641,-2.13023524742582,-0.5407182067133
"chr19","ENSG00000126456","-","mutex_exons_4464",0,49663514,49664443,49664673,49664674,49664950,49665635,"chr19s-:g.49663514j49664443_49664673j49665635>49663514j49664674_49664950j49665635[splMUT]",7.59691006171141,4.15764131925637,12.2555449326804,0.824533070498222,0.592203015915455,0.158400629281173,0.117691140896474,0.776742419486678,0.583827578887491,1.45522347145401,0.97400820486017,2.13262398844351,0.541331630150086
"chr19","ENSG00000126456","-","mutex_exons_4465",12,49663514,49664553,49664673,49664674,49664846,49665631,"chr19s-:g.49663514j49664553_49664673j49665631>49663514j49664674_49664846j49665631[splMUT]",0,0.287647904064795,1.02083988389779,0.425367001118247,0,1.15027321908002,0.203767354472047,0.0697147884891805,0.482533153999368,0.343201486747922,0.605885828712482,0.259681019424771,0.478604146285646
"chr19","ENSG00000126456","-","mutex_exons_4466",7,49663514,49664553,49664673,49664674,49664846,49665635,"chr19s-:g.49663514j49664553_49664673j49665635>49663514j49664674_49664846j49665635[splMUT]",0,0.343199881040444,1.32510783464317,0.141072276529157,0.105922967352082,1.25961636505771,0.29138150954354,0,0.269760717366699,0.61823608122073,0.256269440031269,0.287355596311997,0.354255036428284
"chr19","ENSG00000126456","-","mutex_exons_4467",3,49663514,49664553,49664673,49664674,49664846,49665672,"chr19s-:g.49663514j49664553_49664673j49665672>49663514j49664674_49664846j49665672[splMUT]",0,0.406848708436155,1.19681184959006,0.161239750136934,0.344172517585476,1.53957492281793,0.315864581562984,0,0.284782983897886,0.39529341593262,0.259140196940843,0.31023402253159,0.391069737779351
"chr19","ENSG00000126456","-","mutex_exons_4468",1,49663514,49664553,49664673,49664674,49664901,49665631,"chr19s-:g.49663514j49664553_49664673j49665631>49663514j49664674_49664901j49665631[splMUT]",0,0.326177134719406,1.08017863462281,0.391881065248841,0,0.975080649206533,0.265676771546775,0.0907603481409902,0.455124673421405,0.325534841058919,0.525108065934652,0.259703597282963,0.447073817983447
"chr19","ENSG00000126456","-","mutex_exons_4469",0,49663514,49664553,49664673,49664674,49664901,49665635,"chr19s-:g.49663514j49664553_49664673j49665635>49663514j49664674_49664901j49665635[splMUT]",0,0.361576285363123,1.18947615212668,0.163082690220212,0.120789094433489,1.15909614667139,0.293845802696178,0,0.278970359571268,0.570518976502425,0.250560478576515,0.287114229834941,0.369066879976464
"chr19","ENSG00000126456","-","mutex_exons_4470",0,49663514,49664553,49664673,49664674,49664950,49665635,"chr19s-:g.49663514j49664553_49664673j49665635>49663514j49664674_49664950j49665635[splMUT]",0,0.339297636693146,1.18982594248679,0.163392028082158,0.121059870038282,1.15949429710251,0.294270603743199,0,0.279415329413615,0.57103500439127,0.249239005436049,0.287554074103406,0.369562806530017
"chr19","ENSG00000126456","-","mutex_exons_4471",12,49663514,49664587,49664673,49664674,49664846,49665631,"chr19s-:g.49663514j49664587_49664673j49665631>49663514j49664674_49664846j49665631[splMUT]",0,0,0,0.807622886122576,0.914707819160206,0.857755569119678,0,0.301812822321109,0.35584966470728,0.166581034436328,0.773496287190393,0,0.213305461383283
"chr19","ENSG00000126456","-","mutex_exons_4472",7,49663514,49664587,49664673,49664674,49664846,49665635,"chr19s-:g.49663514j49664587_49664673j49665635>49663514j49664674_49664846j49665635[splMUT]",0,0,0,0.470047312891432,1.39202668064275,1.10415231955687,0,0.284258146189197,0,0.632301989819672,0.292822406632234,0,0
"chr19","ENSG00000126456","-","mutex_exons_4473",3,49663514,49664587,49664673,49664674,49664846,49665672,"chr19s-:g.49663514j49664587_49664673j49665672>49663514j49664674_49664846j49665672[splMUT]",0,0,0,0.605575015117513,2.14235897598118,1.6385292570913,0,0.303500706277633,0,0.254881721552254,0.338530398933175,0,0
"chr19","ENSG00000126456","-","mutex_exons_4474",1,49663514,49664587,49664673,49664674,49664901,49665631,"chr19s-:g.49663514j49664587_49664673j49665631>49663514j49664674_49664901j49665631[splMUT]",0,0,0,0.65617006233816,0.812405443486139,0.723271847938628,0,0.276991205957456,0.299618597066866,0.135477942583138,0.611492743506349,0,0.177191030776601
"chr19","ENSG00000126456","-","mutex_exons_4475",0,49663514,49664587,49664673,49664674,49664901,49665635,"chr19s-:g.49663514j49664587_49664673j49665635>49663514j49664674_49664901j49665635[splMUT]",0,0,0,0.449356939603094,1.25810024094979,1.01438962425178,0,0.253521090283058,0,0.545243705344599,0.243697938065979,0,0
"chr19","ENSG00000126456","-","mutex_exons_4476",0,49663514,49664587,49664673,49664674,49664950,49665635,"chr19s-:g.49663514j49664587_49664673j49665635>49663514j49664674_49664950j49665635[splMUT]",0,0,0,0.44941131419979,1.2582531469132,1.01451436153161,0,0.253553854541131,0,0.545310724864402,0.241855457946341,0,0
"chr19","ENSG00000104951","-","mutex_exons_4477",0,49896053,49896148,49896182,49901639,49901879,49904199,"chr19s-:g.49896053j49896148_49896182j49904199>49896053j49901639_49901879j49904199[splMUT]",0,0,-3.32022831912857,0,0,0,0,0,0,0,0,0,0
"chr19","ENSG00000131401","-","mutex_exons_4478",3,50335181,50336310,50336505,50336506,50336705,50337017,"chr19s-:g.50335181j50336310_50336505j50337017>50335181j50336506_50336705j50337017[splMUT]",0,0,0,1.25258386800985,2.63730654711103,2.13312715919953,0,0,0,1.87550923420208,0.498092673519952,0.673302347724301,2.15879440666039
"chr19","ENSG00000161551","-","mutex_exons_4479",0,51880877,51886116,51886145,51881263,51881312,51886821,"chr19s-:g.51880877j51886116_51886145j51886821>51880877j51881263_51881312j51886821[splMUT]",0,0.746058023780565,0,0,0,0.160528628552185,0,0.746058023780565,0.508922865124912,1.05669663403932,0,0.746058023780565,0.746058023780565
"chr19","ENSG00000256683","-","mutex_exons_4480",0,51974531,51984048,51984169,51974678,51974811,51986770,"chr19s-:g.51974531j51984048_51984169j51986770>51974531j51974678_51974811j51986770[splMUT]",0,0,0,0,0,0,0,0,0,0,0,2.23359222150711,0
"chr19","ENSG00000197619","-","mutex_exons_4481",1,52003900,52007315,52007330,52004417,52004723,52008141,"chr19s-:g.52003900j52007315_52007330j52008141>52003900j52004417_52004723j52008141[splMUT]",-0.321807541541755,-0.509424801584721,-0.243902131222665,0,-0.71074410374802,-1.29673448491194,-0.426226030765587,-0.178341487556453,-1.08605284889666,-0.599687494622062,0,-0.608614294108958,-0.366647417105058
"chr19","ENSG00000213020","-","mutex_exons_4482",0,52706864,52707392,52707538,52708177,52708326,52714015,"chr19s-:g.52706864j52707392_52707538j52714015>52706864j52708177_52708326j52714015[splMUT]",0,-0.78685117216654,0,0,0,0,0,0,0,0,0,-0.78685117216654,0
"chr19","ENSG00000213020","-","mutex_exons_4483",1,52706864,52711207,52711304,52707392,52707538,52714015,"chr19s-:g.52706864j52711207_52711304j52714015>52706864j52707392_52707538j52714015[splMUT]",0,0,0,0,0,0,0,0,0,-1.71825968149924,0,0,0
"chr19","ENSG00000213020","-","mutex_exons_4484",0,52706864,52707421,52707542,52708177,52708326,52714015,"chr19s-:g.52706864j52707421_52707542j52714015>52706864j52708177_52708326j52714015[splMUT]",0,-0.903273850155066,0,0,0,0,0,0,0,0,0,-0.743445820238606,0
"chr19","ENSG00000213020","-","mutex_exons_4485",0,52706864,52707469,52707542,52708177,52708326,52714015,"chr19s-:g.52706864j52707469_52707542j52714015>52706864j52708177_52708326j52714015[splMUT]",0,-1.21704504080606,0,0,0,0,0,0,0,0,0,-0.734845771160592,0
"chr19","ENSG00000213020","-","mutex_exons_4486",0,52706864,52711207,52711304,52708177,52708326,52714015,"chr19s-:g.52706864j52711207_52711304j52714015>52706864j52708177_52708326j52714015[splMUT]",0,-1.22564169477153,0,0,0,0,0,0,0,0,0,-1.0671943236539,0
"chr19","ENSG00000189190","-","mutex_exons_4487",1,52778907,52780581,52780723,52781317,52781464,52786595,"chr19s-:g.52778907j52780581_52780723j52786595>52778907j52781317_52781464j52786595[splMUT]",0,0,0,-0.255378947356533,-0.973442935749614,-1.53266961198312,-1.70168542174698,0,-2.04017307496023,-1.37442631038563,0,0,-1.57597322801959
"chr19","ENSG00000170949","-","mutex_exons_4488",0,53086321,53091413,53091497,53090541,53090665,53091637,"chr19s-:g.53086321j53091413_53091497j53091637>53086321j53090541_53090665j53091637[splMUT]",0,0,0,0,0,0,0,-3.49441014610353,-2.25638657018904,0,0,0,-1.50963373165114
"chr19","ENSG00000170949","-","mutex_exons_4489",1,53086321,53091413,53091529,53090541,53090665,53091637,"chr19s-:g.53086321j53091413_53091529j53091637>53086321j53090541_53090665j53091637[splMUT]",0,0,0,0,0,0,0,-3.23302522668942,-2.12098598552072,0,0,0,-1.60230102574803
"chr19","ENSG00000170949","-","mutex_exons_4490",1,53086321,53090541,53090665,53091413,53091553,53091637,"chr19s-:g.53086321j53090541_53090665j53091637>53086321j53091413_53091553j53091637[splMUT]",0,0,0,0,0,0,0,3.22786789401609,2.25232632218964,0,0,0,1.58352879373909
"chr19","ENSG00000170954","-","mutex_exons_4491",0,53109908,53122662,53122743,53122404,53122612,53132856,"chr19s-:g.53109908j53122662_53122743j53132856>53109908j53122404_53122612j53132856[splMUT]",-1.11693577383915,0,-2.45186162424302,0,0,0,0,0,0,-0.776825828645627,-1.96940745501854,0,0
"chr19","ENSG00000170954","-","mutex_exons_4492",0,53116433,53122662,53122743,53122404,53122612,53132856,"chr19s-:g.53116433j53122662_53122743j53132856>53116433j53122404_53122612j53132856[splMUT]",-2.19747101342977,-2.61685907421295,-2.38413168622697,0,0,-0.518312381494137,0,-1.89635169082223,-1.83959339193633,-2.85631497015092,0,0,-2.55134969127551
"chr19","ENSG00000170954","-","mutex_exons_4493",6,53116433,53122662,53122743,53122404,53122616,53132749,"chr19s-:g.53116433j53122662_53122743j53132749>53116433j53122404_53122616j53132749[splMUT]",-1.97989630851716,-1.85839068139413,-1.9691122205266,0,0,-0.331100842719768,0,-1.32018022186531,-1.25760885150476,-2.75422176561166,0,0,-3.56917288794419
"chr19","ENSG00000142405","-","mutex_exons_4494",0,53794136,53795859,53796029,53798240,53798413,53801227,"chr19s-:g.53794136j53795859_53796029j53801227>53794136j53798240_53798413j53801227[splMUT]",0,0,0,-1.22119104120738,0,-1.22119104120738,0,0,0,0,0,0,0
"chr19","ENSG00000189068","-","mutex_exons_4495",0,54041953,54042169,54042196,54042227,54042369,54051410,"chr19s-:g.54041953j54042169_54042196j54051410>54041953j54042227_54042369j54051410[splMUT]",0,0,0,1.17079013443138,0,0.586014582743257,0.496092964377715,0,0,0,0,0,0
"chr19","ENSG00000167608","-","mutex_exons_4496",1,54164601,54165419,54165566,54169512,54169660,54171870,"chr19s-:g.54164601j54165419_54165566j54171870>54164601j54169512_54169660j54171870[splMUT]",0,0,1.26965475001284,1.58283458100893,1.40875416516669,1.277606211512,1.2933232860236,0,0,0,0.476831287927365,0,0.569835994345951
"chr19","ENSG00000204577","-","mutex_exons_4497",0,54219245,54219869,54219916,54220155,54220205,54220528,"chr19s-:g.54219245j54219869_54219916j54220528>54219245j54220155_54220205j54220528[splMUT]",0,0,0,0,0,0,0,0,0,0,0,0,0
